image_name,image_width,image_height,label,xmin,ymin,xmax,ymax,box_width,box_height,box_area,aspect_ratio,area_percentage,center_x,center_y,relative_center_x,relative_center_y,width_percentage,height_percentage
img-170.jpg,720,720,minor_pothole,230,495,377,589,147,94,13818,1.5638297872340425,0.02665509259259259,303.5,542.0,0.4215277777777778,0.7527777777777778,0.20416666666666666,0.13055555555555556
img-171.jpg,720,720,medium_pothole,244,191,485,347,241,156,37596,1.544871794871795,0.07252314814814814,364.5,269.0,0.50625,0.3736111111111111,0.3347222222222222,0.21666666666666667
img-172.jpg,720,720,minor_pothole,208,69,384,143,176,74,13024,2.3783783783783785,0.025123456790123455,296.0,106.0,0.4111111111111111,0.14722222222222223,0.24444444444444444,0.10277777777777777
img-172.jpg,720,720,minor_pothole,13,184,105,273,92,89,8188,1.0337078651685394,0.01579475308641975,59.0,228.5,0.08194444444444444,0.3173611111111111,0.12777777777777777,0.12361111111111112
img-172.jpg,720,720,minor_pothole,0,1,77,61,77,60,4620,1.2833333333333334,0.008912037037037038,38.5,31.0,0.05347222222222222,0.043055555555555555,0.10694444444444444,0.08333333333333333
img-172.jpg,720,720,minor_pothole,38,1,171,39,133,38,5054,3.5,0.009749228395061729,104.5,20.0,0.1451388888888889,0.027777777777777776,0.18472222222222223,0.05277777777777778
img-172.jpg,720,720,medium_pothole,223,342,576,558,353,216,76248,1.6342592592592593,0.14708333333333334,399.5,450.0,0.5548611111111111,0.625,0.49027777777777776,0.3
img-173.jpg,720,720,medium_pothole,226,251,488,359,262,108,28296,2.425925925925926,0.05458333333333333,357.0,305.0,0.49583333333333335,0.4236111111111111,0.3638888888888889,0.15
img-173.jpg,720,720,medium_pothole,211,363,509,456,298,93,27714,3.204301075268817,0.053460648148148146,360.0,409.5,0.5,0.56875,0.41388888888888886,0.12916666666666668
img-174.jpg,720,720,medium_pothole,259,371,533,504,274,133,36442,2.0601503759398496,0.07029706790123456,396.0,437.5,0.55,0.6076388888888888,0.38055555555555554,0.18472222222222223
img-175.jpg,720,720,medium_pothole,178,230,405,438,227,208,47216,1.0913461538461537,0.09108024691358024,291.5,334.0,0.4048611111111111,0.4638888888888889,0.31527777777777777,0.28888888888888886
img-175.jpg,720,720,medium_pothole,392,277,535,469,143,192,27456,0.7447916666666666,0.05296296296296296,463.5,373.0,0.64375,0.5180555555555556,0.1986111111111111,0.26666666666666666
img-175.jpg,720,720,minor_pothole,416,18,498,95,82,77,6314,1.0649350649350648,0.012179783950617284,457.0,56.5,0.6347222222222222,0.07847222222222222,0.11388888888888889,0.10694444444444444
img-176.jpg,720,720,medium_pothole,257,283,454,401,197,118,23246,1.6694915254237288,0.044841820987654324,355.5,342.0,0.49375,0.475,0.27361111111111114,0.1638888888888889
img-176.jpg,720,720,minor_pothole,63,267,173,337,110,70,7700,1.5714285714285714,0.014853395061728395,118.0,302.0,0.1638888888888889,0.41944444444444445,0.1527777777777778,0.09722222222222222
img-177.jpg,720,720,medium_pothole,255,248,444,366,189,118,22302,1.6016949152542372,0.043020833333333335,349.5,307.0,0.48541666666666666,0.4263888888888889,0.2625,0.1638888888888889
img-178.jpg,720,720,medium_pothole,261,315,453,417,192,102,19584,1.8823529411764706,0.03777777777777778,357.0,366.0,0.49583333333333335,0.5083333333333333,0.26666666666666666,0.14166666666666666
img-178.jpg,720,720,minor_pothole,12,412,163,491,151,79,11929,1.9113924050632911,0.02301118827160494,87.5,451.5,0.12152777777777778,0.6270833333333333,0.20972222222222223,0.10972222222222222
img-178.jpg,720,720,minor_pothole,0,343,77,408,77,65,5005,1.1846153846153846,0.009654706790123457,38.5,375.5,0.05347222222222222,0.5215277777777778,0.10694444444444444,0.09027777777777778
img-179.jpg,720,720,medium_pothole,295,249,457,468,162,219,35478,0.7397260273972602,0.0684375,376.0,358.5,0.5222222222222223,0.4979166666666667,0.225,0.30416666666666664
img-179.jpg,720,720,minor_pothole,205,221,300,383,95,162,15390,0.5864197530864198,0.0296875,252.5,302.0,0.3506944444444444,0.41944444444444445,0.13194444444444445,0.225
img-179.jpg,720,720,minor_pothole,94,239,215,375,121,136,16456,0.8897058823529411,0.03174382716049383,154.5,307.0,0.21458333333333332,0.4263888888888889,0.16805555555555557,0.18888888888888888
img-179.jpg,720,720,minor_pothole,274,27,381,140,107,113,12091,0.9469026548672567,0.02332368827160494,327.5,83.5,0.4548611111111111,0.11597222222222223,0.1486111111111111,0.15694444444444444
img-179.jpg,720,720,minor_pothole,573,59,673,126,100,67,6700,1.492537313432836,0.012924382716049383,623.0,92.5,0.8652777777777778,0.1284722222222222,0.1388888888888889,0.09305555555555556
img-18.jpg,720,720,medium_pothole,269,215,405,301,136,86,11696,1.5813953488372092,0.02256172839506173,337.0,258.0,0.46805555555555556,0.35833333333333334,0.18888888888888888,0.11944444444444445
img-18.jpg,720,720,medium_pothole,309,332,487,421,178,89,15842,2.0,0.030559413580246914,398.0,376.5,0.5527777777777778,0.5229166666666667,0.24722222222222223,0.12361111111111112
img-18.jpg,720,720,minor_pothole,134,487,218,546,84,59,4956,1.423728813559322,0.009560185185185185,176.0,516.5,0.24444444444444444,0.7173611111111111,0.11666666666666667,0.08194444444444444
img-18.jpg,720,720,minor_pothole,55,108,147,152,92,44,4048,2.090909090909091,0.007808641975308642,101.0,130.0,0.14027777777777778,0.18055555555555555,0.12777777777777777,0.06111111111111111
img-18.jpg,720,720,minor_pothole,0,80,52,111,52,31,1612,1.6774193548387097,0.003109567901234568,26.0,95.5,0.03611111111111111,0.1326388888888889,0.07222222222222222,0.043055555555555555
img-180.jpg,720,720,medium_pothole,218,279,507,421,289,142,41038,2.035211267605634,0.07916280864197531,362.5,350.0,0.5034722222222222,0.4861111111111111,0.4013888888888889,0.19722222222222222
img-181.jpg,720,720,medium_pothole,291,333,466,455,175,122,21350,1.4344262295081966,0.041184413580246916,378.5,394.0,0.5256944444444445,0.5472222222222223,0.24305555555555555,0.16944444444444445
img-182.jpg,720,720,medium_pothole,285,287,443,442,158,155,24490,1.0193548387096774,0.04724151234567901,364.0,364.5,0.5055555555555555,0.50625,0.21944444444444444,0.2152777777777778
img-182.jpg,720,720,minor_pothole,0,216,99,311,99,95,9405,1.0421052631578946,0.018142361111111113,49.5,263.5,0.06875,0.3659722222222222,0.1375,0.13194444444444445
img-182.jpg,720,720,minor_pothole,417,647,551,720,134,73,9782,1.8356164383561644,0.018869598765432097,484.0,683.5,0.6722222222222223,0.9493055555555555,0.18611111111111112,0.10138888888888889
img-183.jpg,720,720,medium_pothole,175,224,489,466,314,242,75988,1.2975206611570247,0.1465817901234568,332.0,345.0,0.46111111111111114,0.4791666666666667,0.4361111111111111,0.33611111111111114
img-184.jpg,720,720,minor_pothole,23,24,52,34,29,10,290,2.9,0.0005594135802469136,37.5,29.0,0.052083333333333336,0.04027777777777778,0.04027777777777778,0.013888888888888888
img-184.jpg,720,720,minor_pothole,0,46,36,68,36,22,792,1.6363636363636365,0.0015277777777777779,18.0,57.0,0.025,0.07916666666666666,0.05,0.030555555555555555
img-184.jpg,720,720,minor_pothole,55,30,109,54,54,24,1296,2.25,0.0025,82.0,42.0,0.11388888888888889,0.058333333333333334,0.075,0.03333333333333333
img-184.jpg,720,720,minor_pothole,84,0,117,10,33,10,330,3.3,0.0006365740740740741,100.5,5.0,0.13958333333333334,0.006944444444444444,0.04583333333333333,0.013888888888888888
img-184.jpg,720,720,minor_pothole,58,13,85,24,27,11,297,2.4545454545454546,0.0005729166666666667,71.5,18.5,0.09930555555555555,0.025694444444444443,0.0375,0.015277777777777777
img-184.jpg,720,720,minor_pothole,35,0,70,10,35,10,350,3.5,0.0006751543209876543,52.5,5.0,0.07291666666666667,0.006944444444444444,0.04861111111111111,0.013888888888888888
img-184.jpg,720,720,minor_pothole,11,0,34,4,23,4,92,5.75,0.00017746913580246913,22.5,2.0,0.03125,0.002777777777777778,0.03194444444444444,0.005555555555555556
img-184.jpg,720,720,minor_pothole,0,3,16,13,16,10,160,1.6,0.00030864197530864197,8.0,8.0,0.011111111111111112,0.011111111111111112,0.022222222222222223,0.013888888888888888
img-184.jpg,720,720,medium_pothole,300,255,394,322,94,67,6298,1.4029850746268657,0.012148919753086419,347.0,288.5,0.48194444444444445,0.40069444444444446,0.13055555555555556,0.09305555555555556
img-184.jpg,720,720,minor_pothole,530,145,558,164,28,19,532,1.4736842105263157,0.0010262345679012345,544.0,154.5,0.7555555555555555,0.21458333333333332,0.03888888888888889,0.02638888888888889
img-184.jpg,720,720,minor_pothole,362,572,403,606,41,34,1394,1.2058823529411764,0.002689043209876543,382.5,589.0,0.53125,0.8180555555555555,0.05694444444444444,0.04722222222222222
img-185.jpg,720,720,major_pothole,261,269,483,476,222,207,45954,1.0724637681159421,0.08864583333333333,372.0,372.5,0.5166666666666667,0.5173611111111112,0.30833333333333335,0.2875
img-186.jpg,720,720,major_pothole,122,316,412,453,290,137,39730,2.116788321167883,0.07663966049382716,267.0,384.5,0.37083333333333335,0.5340277777777778,0.4027777777777778,0.19027777777777777
img-186.jpg,720,720,medium_pothole,441,263,684,385,243,122,29646,1.9918032786885247,0.0571875,562.5,324.0,0.78125,0.45,0.3375,0.16944444444444445
img-187.jpg,720,720,medium_pothole,233,282,472,420,239,138,32982,1.7318840579710144,0.06362268518518518,352.5,351.0,0.4895833333333333,0.4875,0.33194444444444443,0.19166666666666668
img-188.jpg,720,720,medium_pothole,266,227,410,329,144,102,14688,1.411764705882353,0.028333333333333332,338.0,278.0,0.46944444444444444,0.3861111111111111,0.2,0.14166666666666666
img-188.jpg,720,720,medium_pothole,299,349,430,438,131,89,11659,1.4719101123595506,0.022490354938271603,364.5,393.5,0.50625,0.5465277777777777,0.18194444444444444,0.12361111111111112
img-188.jpg,720,720,minor_pothole,432,258,588,350,156,92,14352,1.6956521739130435,0.027685185185185184,510.0,304.0,0.7083333333333334,0.4222222222222222,0.21666666666666667,0.12777777777777777
img-189.jpg,720,720,medium_pothole,261,278,468,412,207,134,27738,1.544776119402985,0.05350694444444445,364.5,345.0,0.50625,0.4791666666666667,0.2875,0.18611111111111112
img-19.jpg,720,720,medium_pothole,270,227,417,339,147,112,16464,1.3125,0.03175925925925926,343.5,283.0,0.47708333333333336,0.39305555555555555,0.20416666666666666,0.15555555555555556
img-19.jpg,720,720,medium_pothole,162,395,297,486,135,91,12285,1.4835164835164836,0.023697916666666666,229.5,440.5,0.31875,0.6118055555555556,0.1875,0.12638888888888888
img-190.jpg,720,720,medium_pothole,161,253,472,443,311,190,59090,1.6368421052631579,0.11398533950617284,316.5,348.0,0.4395833333333333,0.48333333333333334,0.43194444444444446,0.2638888888888889
img-190.jpg,720,720,medium_pothole,472,419,630,506,158,87,13746,1.8160919540229885,0.026516203703703705,551.0,462.5,0.7652777777777777,0.6423611111111112,0.21944444444444444,0.12083333333333333
img-191.jpg,720,720,medium_pothole,271,335,467,494,196,159,31164,1.2327044025157232,0.06011574074074074,369.0,414.5,0.5125,0.5756944444444444,0.2722222222222222,0.22083333333333333
img-191.jpg,720,720,medium_pothole,272,237,393,297,121,60,7260,2.0166666666666666,0.014004629629629629,332.5,267.0,0.4618055555555556,0.37083333333333335,0.16805555555555557,0.08333333333333333
img-191.jpg,720,720,minor_pothole,163,402,235,446,72,44,3168,1.6363636363636365,0.006111111111111111,199.0,424.0,0.2763888888888889,0.5888888888888889,0.1,0.06111111111111111
img-192.jpg,720,720,medium_pothole,276,294,415,397,139,103,14317,1.3495145631067962,0.02761766975308642,345.5,345.5,0.4798611111111111,0.4798611111111111,0.19305555555555556,0.14305555555555555
img-193.jpg,720,720,medium_pothole,272,347,361,400,89,53,4717,1.679245283018868,0.009099151234567901,316.5,373.5,0.4395833333333333,0.51875,0.12361111111111112,0.07361111111111111
img-193.jpg,720,720,minor_pothole,566,380,638,418,72,38,2736,1.894736842105263,0.005277777777777778,602.0,399.0,0.8361111111111111,0.5541666666666667,0.1,0.05277777777777778
img-194.jpg,720,720,medium_pothole,261,290,469,419,208,129,26832,1.6124031007751938,0.05175925925925926,365.0,354.5,0.5069444444444444,0.49236111111111114,0.28888888888888886,0.17916666666666667
img-195.jpg,720,720,medium_pothole,117,147,276,219,159,72,11448,2.2083333333333335,0.022083333333333333,196.5,183.0,0.27291666666666664,0.25416666666666665,0.22083333333333333,0.1
img-195.jpg,720,720,medium_pothole,182,266,437,481,255,215,54825,1.186046511627907,0.10575810185185185,309.5,373.5,0.42986111111111114,0.51875,0.3541666666666667,0.2986111111111111
img-196.jpg,720,720,medium_pothole,274,301,490,416,216,115,24840,1.8782608695652174,0.04791666666666667,382.0,358.5,0.5305555555555556,0.4979166666666667,0.3,0.1597222222222222
img-196.jpg,720,720,minor_pothole,470,200,535,238,65,38,2470,1.7105263157894737,0.00476466049382716,502.5,219.0,0.6979166666666666,0.30416666666666664,0.09027777777777778,0.05277777777777778
img-196.jpg,720,720,minor_pothole,301,229,462,305,161,76,12236,2.1184210526315788,0.023603395061728396,381.5,267.0,0.5298611111111111,0.37083333333333335,0.22361111111111112,0.10555555555555556
img-197.jpg,720,720,medium_pothole,338,346,485,443,147,97,14259,1.5154639175257731,0.027505787037037037,411.5,394.5,0.5715277777777777,0.5479166666666667,0.20416666666666666,0.13472222222222222
img-197.jpg,720,720,medium_pothole,459,320,539,375,80,55,4400,1.4545454545454546,0.008487654320987654,499.0,347.5,0.6930555555555555,0.4826388888888889,0.1111111111111111,0.0763888888888889
img-197.jpg,720,720,medium_pothole,205,400,364,524,159,124,19716,1.282258064516129,0.03803240740740741,284.5,462.0,0.3951388888888889,0.6416666666666667,0.22083333333333333,0.17222222222222222
img-198.jpg,720,720,minor_pothole,194,224,349,277,155,53,8215,2.9245283018867925,0.015846836419753086,271.5,250.5,0.3770833333333333,0.34791666666666665,0.2152777777777778,0.07361111111111111
img-198.jpg,720,720,medium_pothole,140,273,367,356,227,83,18841,2.7349397590361444,0.03634452160493827,253.5,314.5,0.35208333333333336,0.43680555555555556,0.31527777777777777,0.11527777777777778
img-198.jpg,720,720,minor_pothole,301,356,351,396,50,40,2000,1.25,0.0038580246913580245,326.0,376.0,0.4527777777777778,0.5222222222222223,0.06944444444444445,0.05555555555555555
img-198.jpg,720,720,medium_pothole,370,378,600,483,230,105,24150,2.1904761904761907,0.04658564814814815,485.0,430.5,0.6736111111111112,0.5979166666666667,0.3194444444444444,0.14583333333333334
img-199.jpg,720,720,medium_pothole,245,312,427,552,182,240,43680,0.7583333333333333,0.08425925925925926,336.0,432.0,0.4666666666666667,0.6,0.25277777777777777,0.3333333333333333
img-199.jpg,720,720,minor_pothole,420,308,529,402,109,94,10246,1.1595744680851063,0.01976466049382716,474.5,355.0,0.6590277777777778,0.4930555555555556,0.15138888888888888,0.13055555555555556
img-2.jpg,720,720,medium_pothole,307,234,458,325,151,91,13741,1.6593406593406594,0.02650655864197531,382.5,279.5,0.53125,0.38819444444444445,0.20972222222222223,0.12638888888888888
img-2.jpg,720,720,minor_pothole,264,299,363,382,99,83,8217,1.1927710843373494,0.015850694444444445,313.5,340.5,0.4354166666666667,0.47291666666666665,0.1375,0.11527777777777778
img-2.jpg,720,720,minor_pothole,190,423,257,503,67,80,5360,0.8375,0.010339506172839507,223.5,463.0,0.3104166666666667,0.6430555555555556,0.09305555555555556,0.1111111111111111
img-20.jpg,720,720,minor_pothole,231,248,345,313,114,65,7410,1.7538461538461538,0.014293981481481482,288.0,280.5,0.4,0.38958333333333334,0.15833333333333333,0.09027777777777778
img-20.jpg,720,720,minor_pothole,157,183,219,227,62,44,2728,1.4090909090909092,0.005262345679012345,188.0,205.0,0.2611111111111111,0.2847222222222222,0.08611111111111111,0.06111111111111111
img-20.jpg,720,720,medium_pothole,275,304,440,425,165,121,19965,1.3636363636363635,0.03851273148148148,357.5,364.5,0.4965277777777778,0.50625,0.22916666666666666,0.16805555555555557
img-200.jpg,720,720,minor_pothole,202,358,288,403,86,45,3870,1.9111111111111112,0.007465277777777778,245.0,380.5,0.3402777777777778,0.5284722222222222,0.11944444444444445,0.0625
img-200.jpg,720,720,minor_pothole,273,319,406,392,133,73,9709,1.821917808219178,0.01872878086419753,339.5,355.5,0.47152777777777777,0.49375,0.18472222222222223,0.10138888888888889
img-200.jpg,720,720,minor_pothole,398,293,501,360,103,67,6901,1.537313432835821,0.013312114197530865,449.5,326.5,0.6243055555555556,0.4534722222222222,0.14305555555555555,0.09305555555555556
img-200.jpg,720,720,minor_pothole,665,165,720,229,55,64,3520,0.859375,0.006790123456790123,692.5,197.0,0.9618055555555556,0.27361111111111114,0.0763888888888889,0.08888888888888889
img-201.jpg,720,720,medium_pothole,218,224,588,516,370,292,108040,1.2671232876712328,0.20841049382716048,403.0,370.0,0.5597222222222222,0.5138888888888888,0.5138888888888888,0.40555555555555556
img-202.jpg,720,720,minor_pothole,292,374,372,451,80,77,6160,1.0389610389610389,0.011882716049382716,332.0,412.5,0.46111111111111114,0.5729166666666666,0.1111111111111111,0.10694444444444444
img-202.jpg,720,720,minor_pothole,285,296,408,376,123,80,9840,1.5375,0.01898148148148148,346.5,336.0,0.48125,0.4666666666666667,0.17083333333333334,0.1111111111111111
img-202.jpg,720,720,minor_pothole,302,236,413,292,111,56,6216,1.9821428571428572,0.011990740740740741,357.5,264.0,0.4965277777777778,0.36666666666666664,0.15416666666666667,0.07777777777777778
img-202.jpg,720,720,minor_pothole,294,47,380,158,86,111,9546,0.7747747747747747,0.018414351851851852,337.0,102.5,0.46805555555555556,0.1423611111111111,0.11944444444444445,0.15416666666666667
img-202.jpg,720,720,minor_pothole,152,509,204,564,52,55,2860,0.9454545454545454,0.005516975308641975,178.0,536.5,0.24722222222222223,0.7451388888888889,0.07222222222222222,0.0763888888888889
img-202.jpg,720,720,minor_pothole,39,481,95,589,56,108,6048,0.5185185185185185,0.011666666666666667,67.0,535.0,0.09305555555555556,0.7430555555555556,0.07777777777777778,0.15
